Cire_CD,NDRE_CD,Seed,Seed_Method 1,Seed_Method 2,Seed_Method 3,Seed_Method 4
0.538411082,0.203427608,,8.975077282325723,8.975419641498554,8.9787264560081,8.963670978088523
0.415746065,0.169388853,,7.290618712124737,7.297620229705001,7.288371266608971,7.275869186820473
0.411859017,0.165729184,,7.108665184845311,7.11197456416119,7.10955100069518,7.092439495368552
0.400949729,0.162731427,,6.960326415403122,6.9642726428019595,6.960649864018093,6.943819055719549
0.356341669,0.149516108,,6.306071250056993,6.311173582327466,6.305326853518054,6.2879038254424815
0.754595468,0.271385654,,12.34070470160832,12.34136093554776,12.344496086021852,12.33942067633365
0.495017962,0.194677656,,8.543155948872144,8.550831340697682,8.540485338304142,8.53231428950081
0.341459672,0.143110271,,5.988319823375785,5.99078792595299,5.989787994958883,5.968538412658531
0.293984436,0.122201384,,4.95106704786329,4.944415540361251,4.960202709908892,4.9258854423050416
0.330680974,0.138828321,,5.775996330766448,5.777097380212387,5.7786069473875665,5.755235817889213
0.385365415,0.154689938,,6.561158194529153,6.560329535169291,6.565513774704268,6.542252833730861
0.779121903,0.277460648,,12.641094312377469,12.639313721217764,12.647004941358833,12.640090713434475
0.644684114,0.237093852,,10.642475847089145,10.643364291727414,10.64586166434705,10.636183044456343
0.351034461,0.146354841,,6.149075581819572,6.151912529833462,6.150248128307199,6.12986709093779
0.233830243,0.100238639,,3.862473525485007,3.8511175931669035,3.875497019391218,3.8328545015563504
0.396661294,0.163624736,,7.005218706859128,7.012548230573146,7.002656127484663,6.989700461745773
0.600854853,0.228138598,,10.200367105134138,10.208484814103096,10.197520580355421,10.194582320073142
0.503345764,0.198387629,,8.7272098892137,8.736548906982863,8.723139922734354,8.717337937716202
0.541628038,0.210801602,,9.342123193226225,9.352092224461908,9.33758978437695,9.334245368291366
0.854325376,0.2962439,,13.569925367986421,13.560908807443953,13.582133428474515,13.569864423399764
0.851198513,0.294571016,,13.48687523901827,13.476810770465846,13.499968755874033,13.48630160728153
0.589226819,0.221450192,,9.868242207603302,9.871756239709253,9.869289667814918,9.86030275172424
0.356790097,0.150149538,,6.337584974255483,6.343432685129201,6.336207390097307,6.319699986602902
0.688768151,0.253120549,,11.436829243846615,11.441061416752952,11.437454251402537,11.43375192700908
0.543847199,0.210568257,,9.33029633700699,9.338860778201251,9.326961905681998,9.322028198869283
0.354367045,0.149092528,,6.285150687057103,6.29054828721448,6.284151391145975,6.266995467517624
0.790456347,0.280488498,,12.790893358306457,12.788319934938883,12.797499843003033,12.79013636067263
0.65693437,0.244791695,,11.02482959944575,11.031553348036375,11.023274958758416,11.021152653527281
0.430359918,0.174920268,,7.564834799562913,7.5732752887781,7.561390992743263,7.551267240325344
0.330463755,0.13770923,,5.720268017114754,5.7197796749904315,5.724230196099718,5.6989394800604485
0.348457124,0.146317415,,6.147446534990249,6.151448350153476,6.147623339868433,6.128527613231864
0.238043778,0.103104203,,4.00483845121242,3.99581904741449,4.015882414987707,3.9762348181194715
0.392277789,0.158344153,,6.742563768985512,6.74398522260832,6.745018434539304,6.7247684530325245
0.45261355,0.178103322,,7.721368330649738,7.724075817994941,7.722843271174975,7.7068187980226615
0.365051962,0.150857107,,6.372078487710387,6.375080710505067,6.373136980339179,6.353577206300125
0.236002478,0.101690703,,3.934610553861022,3.9244210181822297,3.9466459952622794,3.9055016016916486
0.374913745,0.15477408,,6.566304173723879,6.570556064791472,6.5663183360490205,6.548698321061695
0.525473549,0.204115922,,9.010547427798205,9.018062104559585,9.008071172407519,9.001059830297788
0.376556289,0.156896547,,6.671886074428289,6.678569207894098,6.669835274345302,6.655209792759163
0.415689311,0.170868142,,7.364315510161556,7.373580968713625,7.360142196251806,7.350358124666182
0.666931313,0.245013963,,11.034989130708592,11.037311201601309,11.037197582181221,11.03022993879931
0.911695319,0.310675623,,14.283611028410421,14.269229686016374,14.300491088859074,14.284323708620423
0.872931753,0.302126632,,13.861277931070685,13.852339461908166,13.87345478388752,13.862106113197818
0.422333042,0.170773666,,7.359002460258213,7.364976418215024,7.357641548929493,7.3441972657720065
0.433159297,0.173529275,,7.4952860727512585,7.500296347516881,7.494765385052582,7.480643965822924
0.442522415,0.178507371,,7.742417735021853,7.750518683249701,7.739285771200104,7.729294256736422
0.368051119,0.153943932,,6.525576546261183,6.53182542193252,6.523879037155236,6.508353918396782
0.723460128,0.262905549,,11.921106624977948,11.923694697772488,11.92319580837281,11.919058818817422
0.609885612,0.23196817,,10.390314746315132,10.399943795059958,10.386199734366429,10.385478764143315
0.503898373,0.199325284,,8.773869239976676,8.784364324375714,8.768816942265284,8.764428724514634
0.361531874,0.148730156,,6.266444662627639,6.267898677097797,6.268813434427445,6.247236849714371
0.343348759,0.142458559,,5.955681920012399,5.956269190458918,5.958753546969822,5.935327722200322
0.222283218,0.096337563,,3.66919364597182,3.6574107637526994,3.6825584568812912,3.6388899646774293
0.254865684,0.110050602,,4.349341135188114,4.3428540506647355,4.358262890133962,4.3224055545199995
0.300309103,0.127164199,,5.19771493575615,5.1955709909130015,5.203028331430927,5.17440864615999
0.256213634,0.111042289,,4.398619493641954,4.392993253286813,4.4068115459079085,4.372048544052252
0.284112913,0.12165817,,4.924907957895658,4.9221133402112045,4.930744174451107,4.900623156256007
0.466470367,0.183740486,,8.000921493158044,8.005586648538022,8.000757424190484,7.987700957251516
0.696642263,0.251799742,,11.37031347111436,11.368816525183925,11.375826705054138,11.365589589053013
0.382322722,0.157217478,,6.687346869211312,6.691782471662677,6.687218786272044,6.670148639421926
0.678635601,0.249299533,,11.247408435073083,11.250664373209366,11.248844671505303,11.243519139777396
0.600859286,0.227509577,,10.169031664590285,10.176196040301226,10.166996075696188,10.162912412239658
0.672725215,0.246020024,,11.084577554360786,11.08567515876263,11.087838532437445,11.079656838613069
0.632382762,0.234809215,,10.529788669315723,10.533052106354287,10.531130978324029,10.523759910770352
0.512763038,0.199821905,,8.797799214983769,8.804844124785774,8.795698495505121,8.787558044740384
0.373629339,0.153689057,,6.512370427265959,6.5155902124027625,6.513260091796614,6.4943427640905425
0.431185789,0.173484255,,7.493223587667014,7.499101075975631,7.491961492400075,7.478794521993293
0.387684074,0.160102255,,6.8305640880409575,6.8368212946009566,6.8288966542998235,6.814253640748976
0.331372327,0.139032049,,5.78608202479438,5.7871635109550015,5.7887105910145795,5.765346662576983
0.407089747,0.167148113,,7.179785440556006,7.187500860848537,7.176914347826708,7.164885636690261
0.39953497,0.163988337,,7.023069284900563,7.029586754743896,7.021202896854659,7.007399051870116
0.380725903,0.154768402,,6.565490581642197,6.56697935943509,6.567866113950638,6.547183900678286
0.341781148,0.141383613,,5.9022760259577,5.901980647261007,5.906095487634493,5.88153936921432
0.24574741,0.106127254,,4.1547299811622125,4.146631220344562,4.1650054062088175,4.1268063208891785
0.30603314,0.129462769,,5.311696803678518,5.310316090274794,5.31637181151745,5.288923546291304
0.334906431,0.139068928,,5.787596454985564,5.787058811035709,5.791608980475548,5.766456362774573
0.274863241,0.118188765,,4.75292222899349,4.74926467974677,4.759474967211797,4.727906113076164
0.278032714,0.118002479,,4.743352865305963,4.73791151406324,4.7514289463548955,4.7178573234126855
0.483748939,0.189972965,,8.309818149220737,8.315719578225776,8.308635182457396,8.297831831633601
0.583583527,0.220536716,,9.823252204916805,9.828059336655608,9.823189042652697,9.81550534205931
0.371068802,0.153331159,,6.494775352983671,6.4986674119218915,6.495088319089651,6.476865109531271
0.559744528,0.214835693,,9.541429396882027,9.548913095514648,9.539044361288907,9.533518107341434
0.567925958,0.217944311,,9.69553986488033,9.703847164156109,9.69246974142235,9.688296609078233
0.553990021,0.210468509,,9.324401138690812,9.328007800176465,9.32530310898403,9.3148622881182
0.393892714,0.162815033,,6.9651357093061845,6.972552864827421,6.962493347827009,6.9495200072641286
0.426854168,0.174084058,,7.523498655806172,7.532336055078628,7.519710592256076,7.509908073012995
0.387319638,0.158577998,,6.754665644849426,6.758790520367544,6.754811331787393,6.737589753634726
0.434385546,0.175187475,,7.57777826523594,7.584714990659631,7.575621214776229,7.563869239774505
0.461050185,0.185202662,,8.074255560820196,8.083700640577373,8.070015317272208,8.062462018716023
0.338718457,0.139883179,,5.827810731073568,5.826697817889562,5.832319809495711,5.8066452329835645
0.341421108,0.143896975,,6.02751344814737,6.031189514464416,6.027954024617852,6.008154313373342
0.359162288,0.149240633,,6.2920907417809415,6.295439727269515,6.292843121836803,6.273438426266505
0.437426645,0.175357687,,7.585979772922202,7.591732647453245,7.584835489908388,7.571795992085279
0.416030886,0.168359315,,7.239305687691773,7.244615310274696,7.238497946620045,7.223975404698489
0.423858718,0.167324214,,7.1870267464990585,7.187061240275003,7.1907209697081775,7.170207130487302
0.463096733,0.182238059,,7.926385309727845,7.930377280370585,7.9267874816813775,7.912772206581746
0.392934619,0.156875305,,6.669332299093053,6.668221210073277,6.673942447724565,6.650678340483612
0.295882146,0.124601696,,5.070466653309838,5.066545627712579,5.077283295832481,5.046331485765368
0.267607999,0.113926282,,4.541246750304816,4.534581733001307,4.5503439780359685,4.5148388369509185
0.391141632,0.159987286,,6.824521114329347,6.8289658368256365,6.824401966349717,6.807734514078653
0.459392632,0.182297589,,7.929689071562439,7.935526531933715,7.928514415702959,7.916552290102958
0.341608261,0.143090947,,5.987343618963056,5.9897120789281475,5.988896830128387,5.967534109753002
0.342425248,0.144238458,,6.044432922905395,6.048149507348454,6.044840934377932,6.025134516706341
0.537867868,0.207383372,,9.17218549993919,9.178767376598744,9.170526166378698,9.1629444530084
0.494449656,0.189239651,,8.272310559040571,8.272031702478891,8.276404941877287,8.2586501996315
0.325518518,0.136969212,,5.683855179345091,5.68459142173989,5.686766337705581,5.662727511566452
0.400992832,0.165674033,,7.106910056301979,7.115285790243441,7.103465744976156,7.091959694125254
0.381233428,0.15770792,,6.711877983217158,6.717571496568687,6.710677830094833,6.695070901394244
0.502005146,0.198226874,,8.71932420727635,8.72905547682249,8.714918044731501,8.709527870108465
0.480446935,0.19177059,,8.399669375746063,8.409854151965307,8.394836643860788,8.389033824598119
0.728375196,0.264029953,,11.976670622938917,11.978629693938222,11.979304153304142,11.974629632703662
0.384738024,0.158813513,,6.766633698368885,6.772338221019227,6.765430814078842,6.749992788866292
0.427139974,0.174712124,,7.554760019207325,7.564411756038977,7.550279802126939,7.54146855030524
0.481037688,0.190427077,,8.332687573384812,8.340560659426716,8.329822337249315,8.321267850778925
0.610707499,0.227608617,,10.173066104893719,10.17571293913604,10.174891883063658,10.16581704387946
0.964809071,0.323568095,,14.921006688095432,14.900949958084283,14.942814900770971,14.922186837460368
0.915731661,0.310927344,,14.295782071910002,14.279868469503604,14.313973148548131,14.296143778344446
0.865814491,0.298087749,,13.660728612749027,13.649055420807413,13.675218212759619,13.660267136318662
0.625941862,0.233857464,,10.482964809788731,10.487841471716223,10.48292268058062,10.477204086486374
0.324376717,0.134359187,,5.5539395764682675,5.551269955882836,5.559745680045168,5.531563382857991
0.392507586,0.162577655,,6.953437073872267,6.96115170300628,6.95053905259377,6.937861652412662
0.412816843,0.169050306,,7.27402128542127,7.281899069234124,7.271022922905924,7.2594437176298685
0.439822078,0.177858718,,7.710351302381033,7.718751087024642,7.706960030063154,7.697207672162629
0.568543801,0.218413577,,9.718860196674843,9.727584328763186,9.715436674979857,9.71179188620075
0.791325761,0.280479201,,12.790350832156063,12.787351312471888,12.797321409964276,12.789484516142057
0.473466938,0.182331496,,7.930092967539101,7.929311538579028,7.934575133491503,7.915284410282436
0.3804974,0.155625691,,6.608217782331516,6.611111282341164,6.609397992658062,6.590393653800747
0.543497811,0.212002104,,9.401756138174216,9.412654487569759,9.396435768792827,9.394291149522068
0.493369016,0.196409624,,8.629585485337204,8.640661509614567,8.624019096357278,8.619861268448805
0.567852526,0.219390053,,9.76756702315671,9.778095436322518,9.762607429450313,9.761100100090001
0.528857725,0.20768477,,9.188022575698412,9.199330370933218,9.18232621097184,9.180023302616629
0.551717965,0.210615194,,9.331915808279156,9.336821077123926,9.331708852267212,9.322727615425586
0.372894647,0.1541305,,6.53442824785235,6.538663790774966,6.534452494484881,6.516723146125096
0.434721164,0.177288372,,7.682404986650194,7.692359720254678,7.677681383342279,7.669570992032734
0.504922101,0.19950026,,8.782492285971506,8.792766806276811,8.777629542961446,8.77302175198852
0.666760376,0.246426586,,11.105375351032578,11.109914661906313,11.105697442933888,11.101386616178932
0.979659713,0.327448956,,15.112977875005287,15.091751858348815,15.135808819875672,15.114435314162153
0.935401955,0.315720002,,14.532734832159354,14.514746647975448,14.552727828910054,14.533279231122819
0.929788895,0.314451024,,14.470032536272832,14.452785518755698,14.489384454819593,14.470577169448923
0.819726182,0.289079252,,13.216173826517238,13.212720001812206,13.223584603887836,13.216463325722486
0.665764685,0.247276584,,11.147809402496177,11.154105999369918,11.146634821287302,11.144391458844243
0.643096646,0.239496766,,10.762323322922617,10.767597897173285,10.761975191276855,10.757496773886615
0.555236848,0.213646082,,9.482579874671208,9.490400894953686,9.479899373154673,9.474578240629814
0.569236401,0.219938606,,9.794767131067223,9.805469236537391,9.789662410075332,9.788425274631718
0.731660781,0.26506212,,12.027788579573427,12.02975141672677,12.03042512540851,12.025901075915044
0.859193712,0.298864626,,13.700033757319478,13.692673144305711,13.7108424451598,13.700779607704458
0.491653685,0.191480746,,8.384207285047808,8.388642588252985,8.384286401395636,8.372072366838701
0.391749393,0.161626973,,6.9061475487373,6.9127838426466255,6.904165349410283,6.890158458097288
0.465219721,0.187404061,,8.183538750415964,8.194336832315352,8.178155503919907,8.17241328938752
0.504290667,0.198953493,,8.755312439235759,8.765059367529393,8.75089728309409,8.745627447895917
0.615393999,0.233029358,,10.442675424457207,10.451298684794255,10.439426386006277,10.437741463541938
0.526560052,0.206639596,,9.136166456484156,9.146982619668108,9.130883936340648,9.12788818188046
0.325645975,0.135989238,,5.635025583265784,5.634219462182941,5.639248953210695,5.613362363656865
0.329727746,0.138169014,,5.74323962521872,5.743795401080799,5.746312259964939,5.72224354461448
0.413479807,0.169120797,,7.27747229552999,7.2851424836467995,7.274651773630267,7.262852553871152
0.575196293,0.217962445,,9.695779327043008,9.700668456084927,9.695630540367404,9.687672813964337
0.6200282,0.23302496,,10.442033161866789,10.448453507826517,10.44066674548714,10.43654047896558
0.872996916,0.302423634,,13.876067302760795,13.867547090300828,13.887888500018262,13.877045333953916
0.854131483,0.29811735,,13.663270041354725,13.657178482432524,13.672989660269787,13.664226954069594
0.860528185,0.299095551,,13.71141555849999,13.703771720040951,13.722467690434971,13.712123784223834
0.7753374,0.278314354,,12.6839677413283,12.685271731186209,12.687247390372846,12.683871729870575
0.544748984,0.209110402,,9.25759012145269,9.263522553798051,9.256496245137056,9.248439767067554
0.714941276,0.259508228,,11.752645066082408,11.754132861968845,11.755654045941158,11.749816470605015
0.743996269,0.266940596,,12.120239501006246,12.119196953892597,12.125455845722243,12.11786823185168
0.588725105,0.225241738,,10.057166023376851,10.0666515676293,10.053133026488203,10.051299662115659
0.594600455,0.227733672,,10.180766610772142,10.191236088733119,10.175907777961992,10.175517768118157
0.758419708,0.273059896,,12.423758798879028,12.425134490085401,12.426945434798784,12.42290445385514
0.577464996,0.216976417,,9.64645261888742,9.648775439405124,9.64849108833445,9.637550259721744
0.5229496,0.205902893,,9.099796870933226,9.111210043789644,9.093999686478883,9.091560969746945
0.562884914,0.217924521,,9.695014339629838,9.705680788212524,9.689927926943312,9.688365810882846
0.469768751,0.186602617,,8.143198969399668,8.150629174674203,8.140689127806574,8.131101875832304
0.630152938,0.236062727,,10.592436693482808,10.598652514014962,10.591263415590484,10.587341115241673
0.657062462,0.24537519,,11.053885035064749,11.061430463651426,11.05163169667364,11.050502476470264
0.404671169,0.164088344,,7.02758217611734,7.031816707888129,7.027667430359443,7.0113483772705445
0.343844025,0.142694857,,5.96740801270791,5.968117904134486,5.970376272854616,5.947119798754309
0.41657566,0.169664402,,7.304269586140485,7.311294634876124,7.3020036947562845,7.289566742389409
0.579601869,0.22007347,,9.800538930799956,9.806532529323793,9.7994589956342,9.793024181774687
0.639698724,0.238505514,,10.713253828173858,10.718639748984714,10.712804550865318,10.708309000843025
0.804112879,0.284796353,,13.004244532642566,13.001713459680591,13.010840842567164,13.004134873775598
0.745587799,0.269793108,,12.262193663330427,12.264710540567494,12.264385291208189,12.261145656707498
0.780882814,0.278478453,,12.691636044042927,12.690560081277157,12.696950632788049,12.690961361175095
0.770235243,0.27675858,,12.606931887720375,12.60830120943306,12.610146306459024,12.606622516471292
0.497016655,0.194308844,,8.524600859789855,8.5307712878951,8.523214189629257,8.513323440036633
0.49114822,0.193456365,,8.48267001606159,8.490332486948981,8.4800030715876,8.47164460236669
0.527872632,0.20505468,,9.057093113686681,9.064890434960608,9.05438097533672,9.047815848122017
0.602388377,0.228336616,,10.210091449143347,10.21778183406232,10.207611318861108,10.20422767145477
0.822515361,0.285656665,,13.045421030645393,13.035469562545092,13.058364134400314,13.0435586728993
0.850283049,0.291025605,,13.310342187156873,13.29535005831908,13.327625553910556,13.307996277023822
0.678528031,0.24571682,,11.068943389918765,11.066832376962914,11.074944676454665,11.063165016692391
0.523226232,0.205605593,,9.084961443071029,9.095793923394098,9.07965873283974,9.076534498339793
0.572130197,0.220450379,,9.81999714355961,9.830101731798473,9.815406162113172,9.813579545221417
0.523863912,0.204164271,,9.013102945076287,9.021453584409443,9.009912553667322,9.003834269878226
0.691819533,0.25418564,,11.489608714434608,11.494005437218101,11.490099527771196,11.486730481552415
0.703146098,0.257382333,,11.64781948907221,11.651682445278894,11.648785775945207,11.645278438937057
0.680498474,0.251246342,,11.344219714053125,11.34953683766504,11.343906184167437,11.341140283384936
0.566636772,0.216832732,,9.640283652798166,9.647520952390153,9.638121255807677,9.632605062309032
0.459374853,0.184273179,,8.028105824701342,8.036939282330612,8.024382670077873,8.016019980253091
0.47693521,0.188895365,,8.256759095822938,8.264260128468491,8.254202571693343,8.245018764935665
0.532263161,0.207576423,,9.182314240189426,9.191844267347863,9.178136532338213,9.173848587463963
0.665843936,0.247218788,,11.14492302533836,11.151094661611952,11.143854888537629,11.141464883949492
0.669327732,0.247775149,,11.172320338125,11.177682269312287,11.171947549574487,11.168739289701872
0.817662003,0.286928926,,13.109242615774118,13.103515242455941,13.118583419460387,13.108638376136195
0.813133951,0.286818606,,13.10416044348478,13.100412196437206,13.111809185402194,13.104041279906273
0.575434736,0.220595754,,9.82693732596942,9.835695652954254,9.82349776065513,9.82020015788308
0.525159194,0.205477759,,9.078416811166745,9.088139896527016,9.074061436918605,9.069689928338613
0.608759318,0.230534251,,10.318986110863033,10.32698050506138,10.31625944229804,10.313524112955626
0.656270579,0.245397883,,11.055087810736191,11.063042849765004,11.052484549255464,11.051812373743157
0.861336822,0.292135397,,13.364617722031928,13.346065208974194,13.384950557498428,13.36153385104975
0.527533348,0.20549465,,9.079041449123054,9.087664906927943,9.075625937574314,9.07003848990822
0.475310764,0.189977561,,8.310817636554834,8.32072507759591,8.306211090547603,8.299846855291431
0.452935165,0.18340689,,7.9855391922116805,7.996114539609387,7.980322156319914,7.973766607612015
0.641716851,0.240947057,,10.834696383208593,10.842818068576427,10.831923820758686,10.830805425235443
0.545553058,0.212274173,,9.41512173317221,9.425457484040964,9.410283813442897,9.407554425506934
0.707864337,0.259548728,,11.75530882966055,11.760211809421081,11.75539937906958,11.753351399781582
0.744053095,0.268372412,,12.191561033185065,12.192656807953341,12.194958579020849,12.189943064806323
0.667656147,0.24345899,,10.957461085575936,10.957088143139533,10.961963350199728,10.951789364283126
0.850770014,0.296630914,,13.589529347753514,13.582783021068229,13.59979956470837,13.59010072199779
0.58770064,0.22412158,,10.001458270479151,10.00973538362864,9.9984512541217,9.99512023741715
0.425613531,0.173222948,,7.48071526489828,7.4888384257941985,7.477532400849013,7.466816487710904
0.464630234,0.18672568,,8.149798647663733,8.159850225524298,8.145049279108182,8.138383821754342
0.527877794,0.205451151,,9.076843068703191,9.085237503909912,9.073623021092649,9.067775662153778
0.628220705,0.234717882,,10.525618924169986,10.530716746262694,10.525392984428114,10.520041379759718
0.833575338,0.291170778,,13.319099732671795,13.31224534193451,13.329429324859086,13.318836837883557
0.868922579,0.300624643,,13.786821601422451,13.777511808155515,13.799306722500921,13.787333752453957
0.656896705,0.244228802,,10.996792206697474,11.002682574901394,10.995946387501746,10.992820953894363
0.525556176,0.205256626,,9.067364695546992,9.076565234486347,9.063454562885036,9.058472755407262
0.563129623,0.217781908,,9.687887646941975,9.698222456368011,9.68308379744551,9.681134027690423
0.635113059,0.239756052,,10.775968825327505,10.785419124079672,10.772053613515366,10.772238444274665
0.812449907,0.282722608,,12.900178457608828,12.890560253448045,12.912819027111395,12.897966935130807
0.580250542,0.219336285,,9.763756410606998,9.768327784247155,9.763887480909327,9.755772423971031
0.474162153,0.189827548,,8.30344954021491,8.313674480632661,8.298570747712809,8.292537023433129
0.493751689,0.196663806,,8.64221276104584,8.653491811883093,8.636474397275329,8.63257754032202
0.801116852,0.284248274,,12.977215251552426,12.975275242164965,12.983303118056757,12.977174334400512
0.581309803,0.223892205,,9.9906154071305,10.001574426819543,9.985315001791793,9.984922894112916
0.639180381,0.24039415,,10.807384627962819,10.815872280264005,10.80429596440564,10.803504673703742
0.670561455,0.248506361,,11.208633418283739,11.21451642727629,11.207819724030337,11.205292434026253
0.537924902,0.206560051,,9.131166092074034,9.13647587781263,9.13058893666191,9.121481112416202
0.67451943,0.249108864,,11.238286020987259,11.243204377526556,11.23830037436602,11.234789695146667
0.531490183,0.203395737,,8.974121594888672,8.977695744175712,8.975008632485757,8.96352930155771
0.415663026,0.169280184,,7.285212887360934,7.292089425305709,7.283071595258114,7.2704156415424555
0.420466044,0.171849926,,7.412787444527161,7.42127378565492,7.4092859075970114,7.398777769412324
0.304357824,0.129863745,,5.331824631266397,5.33184426492121,5.335305300166411,5.309465384513766
0.459031435,0.184254841,,8.027223666231707,8.036192146719007,8.023385007986187,8.015169317630306
0.711496252,0.25957536,,11.75630386812285,11.759525866748556,11.757831173864302,11.753924525022358
0.805434173,0.286086005,,13.068368619659637,13.067161619174186,13.073841143651139,13.06878497606333
0.51963343,0.203202586,,8.96558237261935,8.974483641956107,8.96191559491677,8.956311073725809
0.507499732,0.199553754,,8.78492174243289,8.794055554968915,8.78103419105687,8.77517013421836
0.567398893,0.218348505,,9.715723145996952,9.724891473916006,9.71191961385885,9.7087577489491
0.614942028,0.233713504,,10.476797815048677,10.486669870446525,10.472485666903175,10.472281318112483
0.758526374,0.273179526,,12.429708494529343,12.43121454363719,12.432784446879575,12.428904852319032
0.764889752,0.273140341,,12.427175397498445,12.425606425701258,12.432879079098456,12.425586958701412
0.50283978,0.199857441,,8.800475606752576,8.812277135281313,8.794310013473382,8.791444698946904
0.636479786,0.23856377,,10.716449822145332,10.723449375231151,10.714621858709181,10.711922390965869
0.755004566,0.272448602,,12.393618698562552,12.395688485988455,12.396208455779517,12.392849855034466
0.682091346,0.250661876,,11.31495875707141,11.318637124500826,11.316042206431021,11.311377802799168
0.662348308,0.246298008,,11.09937305505887,11.105808913965094,11.098073547703551,11.095845778282065
0.557615203,0.213985164,,9.499254255320702,9.506460888042604,9.49710086800367,9.49114708547405
0.579208786,0.218017257,,9.698143415474801,9.70121381296387,9.699549279217281,9.689584256785118
0.327903652,0.137560677,,5.713101542400588,5.713601848820071,5.716217908051052,5.692001510166316
0.355165241,0.146288699,,6.145403477130027,6.146182722638345,6.148334172196082,6.125663926837779
0.418302441,0.168014201,,7.221906211347631,7.225617391222178,7.222462442570706,7.206119988675233
0.434907762,0.173501952,,7.493765300388113,7.497905614940067,7.4939879306720405,7.478898765613858
0.305654919,0.129887146,,5.332871920575151,5.33231221651988,5.3368478428152155,5.310369366334488
0.548554185,0.211522433,,9.377399332260369,9.385175960881133,9.374743942192481,9.36907262185111
0.610872802,0.231611783,,10.372470981375175,10.381093232535113,10.369214243504164,10.367327277154905
0.603587716,0.230207903,,10.303201147963057,10.313152976098445,10.298799651504186,10.298186806343828
0.359742419,0.148777995,,6.26899119411392,6.27136562015101,6.270573655246865,6.25002362189702
0.526058926,0.204759283,,9.042543364813085,9.050753534709244,9.039476614766532,9.033327034205318
0.591110633,0.224362362,,10.013141576812115,10.020166729953752,10.011205961354744,10.0065219628083
0.72439759,0.263950913,,11.9730964173089,11.976821047427327,11.974220593002842,11.97149102193811
0.730388932,0.266050393,,12.077136095586031,12.081196202253807,12.077986247688074,12.07592594647467
0.932912858,0.316836072,,14.588559781217539,14.57343901082739,14.606108977515852,14.589995523787149
0.582532941,0.220457312,,9.819392584531304,9.824577537089661,9.81900605049127,9.811729702117887
0.765824285,0.275295666,,12.534458790278068,12.53570629423276,12.537768480855373,12.533902370714227
0.750571792,0.270027016,,12.273390807098528,12.27389937128143,12.277300186721678,12.271868594121845
0.943629298,0.317441838,,14.61775778042904,14.598474286762633,14.63886817056996,14.618228485077832
0.761963805,0.272378098,,12.389471016626917,12.388136027820002,12.39497012852541,12.387829210147277
0.448895674,0.178437132,,7.738336763186319,7.743311046475071,7.737876476936707,7.724410816023852
0.393516638,0.160498078,,6.84974963125021,6.853841220536424,6.849935362090018,6.832949054790184
0.39654929,0.160849369,,6.8669724627505895,6.870158039764975,6.867934609039635,6.849994276402914
0.549635049,0.209734924,,9.288254864180901,9.292816097124389,9.288336610524514,9.278849430186114
0.492350115,0.19166553,,8.393348809427447,8.397733495306577,8.393472300275238,8.381228375325604
0.613658896,0.227242096,,10.154538146757604,10.155231971620095,10.158030786723046,10.146740158938627
0.37084223,0.152239598,,6.440419315875351,6.442768047902093,6.442044642968917,6.421956786320638
0.715140694,0.259547911,,11.754603687172974,11.756056984214121,11.757642390017804,11.75177221629097
0.735009378,0.265375248,,12.043081449081386,12.043930828026564,12.046671466744847,12.040958142840582
0.531718671,0.208273989,,9.217113604052743,9.227956567631185,9.21181805124896,9.209083647655268
0.484153154,0.189510094,,8.28672305836054,8.291732946545244,8.286299222112481,8.274442481040552
0.710953035,0.259030449,,11.729208423506206,11.731863828604087,11.731216658694532,11.726605016935068
0.697469511,0.254927424,,11.526045172810521,11.52888598734343,11.527870172415213,11.52288239622287
0.754094679,0.272080715,,12.375375286911753,12.377319958108716,12.378069748649935,12.374520381319892
0.769483313,0.276522554,,12.59524278222423,12.596611533763376,12.598456262691395,12.594898386873012
0.895387942,0.306625562,,14.083344070392979,14.070566526277378,14.098829035572924,14.083864532986151
0.588825591,0.221117019,,9.851681645052862,9.85488199072186,9.8529951748048,9.84361348595144
0.845970466,0.295848897,,13.55101100247702,13.545356701980312,13.560343231777862,13.551743457963214
0.857234691,0.298093758,,13.661811422012853,13.654213498528852,13.672818263581023,13.662383235690871
1.008501112,0.332397243,,15.356845918858665,15.329434253635611,15.384993112418169,15.35746757820153
0.777120454,0.276752139,,12.605982300140615,12.604078808134892,12.611993683047393,12.604842863626747
0.55177377,0.212322449,,9.416958582762256,9.424419187954157,9.414578103711825,9.408670038494133
0.499296978,0.193016107,,8.459994208799145,8.46312900295838,8.461194035900705,8.447756721984906
0.788123578,0.280322841,,12.782854079102986,12.781135699624501,12.788728828003228,12.782289212141693
0.61160278,0.228619245,,10.223329355574574,10.22708020851088,10.224217724319356,10.216509328977192
0.432988695,0.172555308,,7.446782936128982,7.450401189058571,7.447446011735042,7.431644251655438
0.527780813,0.202718803,,8.940738468502115,8.94504689239864,8.940993893798176,8.930232154994208
0.459741244,0.183295405,,7.9793640045176915,7.9865451888160734,7.977047005623107,7.966715089502642
0.723083593,0.261947943,,11.873437325641037,11.874755715189888,11.876605818487871,11.870926352211344
0.706312027,0.257062577,,11.63160156570895,11.633480560490689,11.634261448980833,11.628510658457875
0.581888821,0.222562148,,9.924304994581206,9.932978234338687,9.920950022920852,9.917836862552077
